dt,station_id,observed,predicted,residual,abs_error
2023-07-19 15:35,S-THC 21317937:21326446,27.381,26.67037334,-0.710626661,0.710626661
2023-07-19 15:40,S-THC 21317937:21326446,27.531,26.61742495,-0.913575046,0.913575046
2023-07-19 15:45,S-THC 21317937:21326446,27.274,26.92825821,-0.345741794,0.345741794
2023-07-19 15:50,S-THC 21317937:21326446,27.167,26.87109962,-0.295900376,0.295900376
2023-07-19 15:55,S-THC 21317937:21326446,27.767,26.73007022,-1.036929778,1.036929778
2023-07-19 16:00,S-THC 21317937:21326446,27.531,26.50116242,-1.029837578,1.029837578
2023-07-19 16:05,S-THC 21317937:21326446,27.21,26.70149425,-0.508505754,0.508505754
2023-07-19 16:10,S-THC 21317937:21326446,27.767,26.65858719,-1.108412811,1.108412811
2023-07-19 16:15,S-THC 21317937:21326446,27.574,26.44390688,-1.130093119,1.130093119
2023-07-19 16:20,S-THC 21317937:21326446,27.403,26.44738244,-0.955617561,0.955617561
2023-07-19 16:25,S-THC 21317937:21326446,27.424,26.31677142,-1.107228577,1.107228577
2023-07-19 16:35,S-THC 21317937:21326446,27.21,26.67436559,-0.53563441,0.53563441
2023-07-19 16:45,S-THC 21317937:21326446,27.124,26.31037554,-0.813624465,0.813624465
2023-07-19 16:50,S-THC 21317937:21326446,27.231,26.64484407,-0.586155931,0.586155931
2023-07-19 16:55,S-THC 21317937:21326446,27.36,26.73180303,-0.628196971,0.628196971
2023-07-19 17:00,S-THC 21317937:21326446,27.231,26.4159284,-0.815071604,0.815071604
2023-07-19 17:05,S-THC 21317937:21326446,27.338,26.57772661,-0.760273386,0.760273386
2023-07-19 17:10,S-THC 21317937:21326446,27.446,26.57014155,-0.875858454,0.875858454
2023-07-19 17:15,S-THC 21317937:21326446,27.274,26.65751527,-0.616484731,0.616484731
2023-07-19 17:20,S-THC 21317937:21326446,27.317,26.34244862,-0.974551385,0.974551385
2023-07-19 17:25,S-THC 21317937:21326446,26.931,26.40371174,-0.527288263,0.527288263
2023-07-19 17:30,S-THC 21317937:21326446,27.446,26.2899875,-1.156012495,1.156012495
2023-07-19 17:35,S-THC 21317937:21326446,27.188,26.27291924,-0.915080764,0.915080764
2023-07-19 17:40,S-THC 21317937:21326446,27.295,26.38130293,-0.913697073,0.913697073
2023-07-19 17:45,S-THC 21317937:21326446,27.424,26.16131481,-1.262685188,1.262685188
2023-07-19 17:50,S-THC 21317937:21326446,27.253,26.29838884,-0.95461116,0.95461116
2023-07-19 17:55,S-THC 21317937:21326446,26.866,26.10831546,-0.757684538,0.757684538
2023-07-19 18:00,S-THC 21317937:21326446,26.888,25.91580965,-0.97219035,0.97219035
2023-07-19 18:05,S-THC 21317937:21326446,26.888,25.84733106,-1.040668941,1.040668941
2023-07-19 18:10,S-THC 21317937:21326446,26.866,25.88287887,-0.983121132,0.983121132
2023-07-19 18:15,S-THC 21317937:21326446,27.017,25.99167836,-1.025321642,1.025321642
2023-07-19 18:20,S-THC 21317937:21326446,26.437,26.01680695,-0.420193047,0.420193047
2023-07-19 18:25,S-THC 21317937:21326446,26.695,25.91692756,-0.778072437,0.778072437
2023-07-19 18:30,S-THC 21317937:21326446,25.944,25.50021412,-0.443785885,0.443785885
2023-07-19 18:35,S-THC 21317937:21326446,26.502,25.82899696,-0.673003045,0.673003045
2023-07-19 18:40,S-THC 21317937:21326446,26.523,25.6632993,-0.859700699,0.859700699
2023-07-19 18:45,S-THC 21317937:21326446,26.287,25.57662997,-0.710370029,0.710370029
2023-07-19 18:50,S-THC 21317937:21326446,25.858,25.28704742,-0.570952576,0.570952576
2023-07-19 18:55,S-THC 21317937:21326446,25.987,25.49325057,-0.49374943,0.49374943
2023-07-19 19:00,S-THC 21317937:21326446,26.287,25.08183374,-1.205166258,1.205166258
2023-07-19 19:05,S-THC 21317937:21326446,26.523,25.25854272,-1.264457285,1.264457285
2023-07-19 19:10,S-THC 21317937:21326446,26.416,25.24334233,-1.172657669,1.172657669
2023-07-19 19:15,S-THC 21317937:21326446,25.901,25.20014067,-0.700859328,0.700859328
2023-07-19 19:20,S-THC 21317937:21326446,26.073,25.18404737,-0.888952634,0.888952634
2023-07-19 19:25,S-THC 21317937:21326446,26.094,25.10844073,-0.985559266,0.985559266
2023-07-19 19:30,S-THC 21317937:21326446,25.794,25.04570502,-0.748294983,0.748294983
2023-07-19 19:35,S-THC 21317937:21326446,25.622,24.93793539,-0.68406461,0.68406461
2023-07-19 19:40,S-THC 21317937:21326446,25.429,24.8128116,-0.616188405,0.616188405
2023-07-19 19:45,S-THC 21317937:21326446,25.043,24.69645542,-0.346544581,0.346544581
2023-07-19 19:50,S-THC 21317937:21326446,24.979,24.66264725,-0.316352746,0.316352746
2023-07-19 19:55,S-THC 21317937:21326446,24.872,24.56738433,-0.304615669,0.304615669
2023-07-19 20:00,S-THC 21317937:21326446,24.786,24.33797455,-0.448025454,0.448025454
2023-07-19 20:05,S-THC 21317937:21326446,24.765,24.29929012,-0.465709883,0.465709883
2023-07-19 20:10,S-THC 21317937:21326446,24.593,24.19502795,-0.397972047,0.397972047
2023-07-19 20:15,S-THC 21317937:21326446,24.55,24.10436907,-0.445630934,0.445630934
2023-07-19 20:20,S-THC 21317937:21326446,24.486,24.0263271,-0.459672901,0.459672901
2023-07-19 20:25,S-THC 21317937:21326446,24.529,23.94427942,-0.584720585,0.584720585
2023-07-19 20:30,S-THC 21317937:21326446,24.464,23.88838356,-0.57561644,0.57561644
2023-07-19 20:35,S-THC 21317937:21326446,24.336,23.8073674,-0.528632602,0.528632602
2023-07-19 20:40,S-THC 21317937:21326446,24.271,23.79535957,-0.47564043,0.47564043
2023-07-19 20:45,S-THC 21317937:21326446,24.1,23.72988625,-0.370113749,0.370113749
2023-07-19 20:50,S-THC 21317937:21326446,24.143,23.65880514,-0.484194864,0.484194864
2023-07-19 20:55,S-THC 21317937:21326446,24.164,23.61356467,-0.550435326,0.550435326
2023-07-19 21:00,S-THC 21317937:21326446,24.121,23.45923012,-0.66176988,0.66176988
2023-07-19 21:05,S-THC 21317937:21326446,24.164,23.41592819,-0.748071812,0.748071812
2023-07-19 21:10,S-THC 21317937:21326446,24.014,23.36939439,-0.644605612,0.644605612
2023-07-19 21:15,S-THC 21317937:21326446,23.842,23.32282791,-0.519172094,0.519172094
2023-07-19 21:20,S-THC 21317937:21326446,24.057,23.21388298,-0.84311702,0.84311702
2023-07-19 21:25,S-THC 21317937:21326446,23.821,23.15574042,-0.665259577,0.665259577
2023-07-19 21:30,S-THC 21317937:21326446,23.757,23.10629743,-0.650702572,0.650702572
2023-07-19 21:35,S-THC 21317937:21326446,23.864,23.02500427,-0.838995727,0.838995727
2023-07-19 21:40,S-THC 21317937:21326446,23.606,22.94489585,-0.661104155,0.661104155
2023-07-19 21:45,S-THC 21317937:21326446,23.478,22.90668802,-0.571311979,0.571311979
2023-07-19 21:50,S-THC 21317937:21326446,23.306,22.90132914,-0.404670855,0.404670855
2023-07-19 21:55,S-THC 21317937:21326446,23.349,22.85246355,-0.496536455,0.496536455
2023-07-19 22:00,S-THC 21317937:21326446,23.306,22.7661951,-0.539804902,0.539804902
2023-07-19 22:05,S-THC 21317937:21326446,23.285,22.70296693,-0.582033073,0.582033073
2023-07-19 22:10,S-THC 21317937:21326446,23.435,22.59882037,-0.836179633,0.836179633
2023-07-19 22:15,S-THC 21317937:21326446,23.499,22.55948002,-0.939519976,0.939519976
2023-07-19 22:20,S-THC 21317937:21326446,23.349,22.53355256,-0.815447436,0.815447436
2023-07-19 22:25,S-THC 21317937:21326446,23.285,22.50360691,-0.781393094,0.781393094
2023-07-19 22:30,S-THC 21317937:21326446,23.113,22.43318771,-0.679812287,0.679812287
2023-07-19 22:35,S-THC 21317937:21326446,23.07,22.39371742,-0.67628258,0.67628258
2023-07-19 22:40,S-THC 21317937:21326446,22.984,22.35554404,-0.628455962,0.628455962
2023-07-19 22:45,S-THC 21317937:21326446,22.727,22.29838851,-0.428611488,0.428611488
2023-07-19 22:50,S-THC 21317937:21326446,22.555,22.29172003,-0.263279966,0.263279966
2023-07-19 22:55,S-THC 21317937:21326446,22.319,22.23870188,-0.080298117,0.080298117
2023-07-19 23:00,S-THC 21317937:21326446,22.212,22.25152116,0.039521161,0.039521161
2023-07-19 23:05,S-THC 21317937:21326446,22.277,22.19663575,-0.080364253,0.080364253
2023-07-19 23:10,S-THC 21317937:21326446,22.427,22.11050403,-0.316495965,0.316495965
2023-07-19 23:15,S-THC 21317937:21326446,22.47,22.03544952,-0.434550478,0.434550478
2023-07-19 23:20,S-THC 21317937:21326446,22.706,21.92553331,-0.78046669,0.78046669
2023-07-19 23:25,S-THC 21317937:21326446,22.298,21.76499212,-0.533007878,0.533007878
2023-07-19 23:30,S-THC 21317937:21326446,22.126,21.57581571,-0.550184294,0.550184294
2023-07-19 23:35,S-THC 21317937:21326446,22.148,21.44835561,-0.699644395,0.699644395
2023-07-19 23:40,S-THC 21317937:21326446,22.084,21.34020871,-0.743791286,0.743791286
2023-07-19 23:45,S-THC 21317937:21326446,21.998,21.24215163,-0.75584837,0.75584837
2023-07-19 23:50,S-THC 21317937:21326446,22.041,21.12414096,-0.91685904,0.91685904
2023-07-19 23:55,S-THC 21317937:21326446,22.019,21.06727677,-0.951723228,0.951723228
2023-07-20 0:00,S-THC 21317937:21326446,21.891,21.24315228,-0.647847717,0.647847717
2023-07-20 0:05,S-THC 21317937:21326446,21.676,21.22924032,-0.446759684,0.446759684
2023-07-20 0:10,S-THC 21317937:21326446,21.633,21.21430936,-0.418690638,0.418690638
2023-07-20 0:15,S-THC 21317937:21326446,21.569,21.08572648,-0.483273521,0.483273521
2023-07-20 0:20,S-THC 21317937:21326446,21.397,20.94484697,-0.452153031,0.452153031
2023-07-20 0:25,S-THC 21317937:21326446,21.397,20.80412657,-0.592873432,0.592873432
2023-07-20 0:30,S-THC 21317937:21326446,21.526,20.69327439,-0.832725605,0.832725605
2023-07-20 0:35,S-THC 21317937:21326446,21.462,20.64185019,-0.820149808,0.820149808
2023-07-20 0:40,S-THC 21317937:21326446,21.247,20.59728947,-0.649710531,0.649710531
2023-07-20 0:45,S-THC 21317937:21326446,21.011,20.50081022,-0.510189776,0.510189776
2023-07-20 0:50,S-THC 21317937:21326446,20.818,20.55915571,-0.258844291,0.258844291
2023-07-20 0:55,S-THC 21317937:21326446,20.689,20.52374236,-0.165257643,0.165257643
2023-07-20 1:00,S-THC 21317937:21326446,20.625,20.45440876,-0.170591243,0.170591243
2023-07-20 1:05,S-THC 21317937:21326446,20.539,20.46271189,-0.076288108,0.076288108
2023-07-20 1:10,S-THC 21317937:21326446,20.389,20.4273551,0.038355098,0.038355098
2023-07-20 1:20,S-THC 21317937:21326446,20.303,20.25371023,-0.049289766,0.049289766
2023-07-20 1:25,S-THC 21317937:21326446,20.282,20.20068499,-0.081315012,0.081315012
2023-07-20 1:30,S-THC 21317937:21326446,20.325,20.09569916,-0.229300837,0.229300837
2023-07-20 1:35,S-THC 21317937:21326446,20.325,20.08486104,-0.240138957,0.240138957
2023-07-20 1:40,S-THC 21317937:21326446,20.11,20.38419363,0.274193631,0.274193631
2023-07-20 1:45,S-THC 21317937:21326446,20.089,20.02520083,-0.06379917,0.06379917
2023-07-20 1:50,S-THC 21317937:21326446,19.939,19.99918636,0.060186357,0.060186357
2023-07-20 1:55,S-THC 21317937:21326446,20.003,19.97061577,-0.032384233,0.032384233
2023-07-20 2:00,S-THC 21317937:21326446,20.003,20.22966454,0.22666454,0.22666454
2023-07-20 2:05,S-THC 21317937:21326446,19.96,19.83113292,-0.128867077,0.128867077
2023-07-20 2:20,S-THC 21317937:21326446,20.046,19.61036998,-0.435630025,0.435630025
2023-07-20 2:25,S-THC 21317937:21326446,20.046,20.18644299,0.140442992,0.140442992
2023-07-20 2:30,S-THC 21317937:21326446,20.003,19.49546153,-0.507538466,0.507538466
2023-07-20 2:35,S-THC 21317937:21326446,20.067,19.49854387,-0.568456125,0.568456125
2023-07-20 2:50,S-THC 21317937:21326446,20.003,19.46939361,-0.533606389,0.533606389
2023-07-20 2:55,S-THC 21317937:21326446,19.96,19.3803946,-0.579605395,0.579605395
2023-07-20 3:00,S-THC 21317937:21326446,19.853,19.39999061,-0.453009392,0.453009392
2023-07-20 3:05,S-THC 21317937:21326446,19.81,19.3812378,-0.428762195,0.428762195
2023-07-20 3:10,S-THC 21317937:21326446,19.724,19.39434303,-0.329656966,0.329656966
2023-07-20 3:15,S-THC 21317937:21326446,19.724,19.40313552,-0.320864485,0.320864485
2023-07-20 3:20,S-THC 21317937:21326446,19.703,19.37507747,-0.327922526,0.327922526
2023-07-20 3:25,S-THC 21317937:21326446,19.66,19.32826435,-0.331735648,0.331735648
2023-07-20 3:30,S-THC 21317937:21326446,19.531,19.23288541,-0.298114589,0.298114589
2023-07-20 3:35,S-THC 21317937:21326446,19.617,19.16900692,-0.44799308,0.44799308
2023-07-20 3:40,S-THC 21317937:21326446,19.66,19.11792455,-0.542075445,0.542075445
2023-07-20 3:45,S-THC 21317937:21326446,19.724,19.11933251,-0.604667488,0.604667488
2023-07-20 3:50,S-THC 21317937:21326446,19.703,19.15748409,-0.545515912,0.545515912
2023-07-20 3:55,S-THC 21317937:21326446,19.617,19.59590278,-0.021097219,0.021097219
2023-07-20 4:00,S-THC 21317937:21326446,19.832,19.17721662,-0.654783381,0.654783381
2023-07-20 4:05,S-THC 21317937:21326446,19.853,19.47877322,-0.374226776,0.374226776
2023-07-20 4:10,S-THC 21317937:21326446,19.617,19.04171111,-0.575288892,0.575288892
2023-07-20 4:15,S-THC 21317937:21326446,19.553,18.9889614,-0.564038596,0.564038596
2023-07-20 4:20,S-THC 21317937:21326446,19.403,18.88255208,-0.520447916,0.520447916
2023-07-20 4:25,S-THC 21317937:21326446,19.231,19.18772823,-0.043271767,0.043271767
2023-07-20 4:30,S-THC 21317937:21326446,19.059,19.01583316,-0.043166836,0.043166836
2023-07-20 4:35,S-THC 21317937:21326446,18.931,19.08373477,0.152734774,0.152734774
2023-07-20 4:40,S-THC 21317937:21326446,18.909,19.05527005,0.14627005,0.14627005
2023-07-20 4:45,S-THC 21317937:21326446,18.909,18.91751483,0.008514833,0.008514833
2023-07-20 4:50,S-THC 21317937:21326446,18.759,18.87771953,0.118719535,0.118719535
2023-07-20 4:55,S-THC 21317937:21326446,18.866,18.744743,-0.121256998,0.121256998
2023-07-20 5:00,S-THC 21317937:21326446,18.931,18.63622092,-0.294779082,0.294779082
2023-07-20 5:05,S-THC 21317937:21326446,18.802,18.5798322,-0.222167805,0.222167805
2023-07-20 5:10,S-THC 21317937:21326446,18.845,18.63798646,-0.207013542,0.207013542
2023-07-20 5:15,S-THC 21317937:21326446,18.909,18.5696906,-0.339309405,0.339309405
2023-07-20 5:20,S-THC 21317937:21326446,18.759,18.48972626,-0.269273743,0.269273743
2023-07-20 5:25,S-THC 21317937:21326446,18.845,18.71246689,-0.132533109,0.132533109
2023-07-20 5:30,S-THC 21317937:21326446,18.695,18.67737984,-0.017620162,0.017620162
2023-07-20 5:35,S-THC 21317937:21326446,18.523,18.42587594,-0.097124058,0.097124058
2023-07-20 5:40,S-THC 21317937:21326446,18.48,18.56615289,0.086152885,0.086152885
2023-07-20 5:45,S-THC 21317937:21326446,18.437,18.54466849,0.107668488,0.107668488
2023-07-20 5:50,S-THC 21317937:21326446,18.48,18.72528643,0.245286427,0.245286427
2023-07-20 5:55,S-THC 21317937:21326446,18.845,19.03452609,0.189526094,0.189526094
2023-07-20 6:00,S-THC 21317937:21326446,19.21,19.15188603,-0.058113971,0.058113971
2023-07-20 6:05,S-THC 21317937:21326446,19.381,19.23051409,-0.150485907,0.150485907
2023-07-20 6:10,S-THC 21317937:21326446,19.789,19.28402268,-0.504977323,0.504977323
2023-07-20 6:15,S-THC 21317937:21326446,20.346,19.35555378,-0.990446225,0.990446225
2023-07-20 6:20,S-THC 21317937:21326446,20.303,19.46905737,-0.833942633,0.833942633
2023-07-20 6:25,S-THC 21317937:21326446,20.411,19.72772577,-0.683274233,0.683274233
2023-07-20 6:35,S-THC 21317937:21326446,20.925,20.1393419,-0.785658103,0.785658103
2023-07-20 6:40,S-THC 21317937:21326446,20.711,20.26421335,-0.446786646,0.446786646
2023-07-20 6:45,S-THC 21317937:21326446,20.475,20.58683276,0.111832756,0.111832756
2023-07-20 6:50,S-THC 21317937:21326446,20.496,20.99807204,0.502072035,0.502072035
2023-07-20 6:55,S-THC 21317937:21326446,20.732,21.19023062,0.458230623,0.458230623
2023-07-20 7:00,S-THC 21317937:21326446,21.054,21.82096914,0.766969138,0.766969138
2023-07-20 7:05,S-THC 21317937:21326446,21.054,21.66145263,0.607452634,0.607452634
2023-07-20 7:10,S-THC 21317937:21326446,21.397,21.65076487,0.253764871,0.253764871
2023-07-20 7:15,S-THC 21317937:21326446,22.019,22.1705643,0.151564302,0.151564302
2023-07-20 7:20,S-THC 21317937:21326446,21.655,21.55388557,-0.101114427,0.101114427
2023-07-20 7:25,S-THC 21317937:21326446,21.912,21.26521345,-0.646786546,0.646786546
2023-07-20 7:30,S-THC 21317937:21326446,22.555,21.7388333,-0.816166699,0.816166699
2023-07-20 7:40,S-THC 21317937:21326446,22.126,22.04947994,-0.076520059,0.076520059
2023-07-20 7:45,S-THC 21317937:21326446,22.191,21.89521733,-0.295782672,0.295782672
2023-07-20 7:50,S-THC 21317937:21326446,22.255,22.18335375,-0.071646254,0.071646254
2023-07-20 7:55,S-THC 21317937:21326446,22.169,22.33263682,0.163636819,0.163636819
2023-07-20 8:00,S-THC 21317937:21326446,22.191,22.40874891,0.217748905,0.217748905
2023-07-20 8:05,S-THC 21317937:21326446,22.255,22.50658799,0.25158799,0.25158799
2023-07-20 8:10,S-THC 21317937:21326446,22.427,22.40456217,-0.02243783,0.02243783
2023-07-20 8:15,S-THC 21317937:21326446,22.255,22.5750613,0.320061298,0.320061298
2023-07-20 8:20,S-THC 21317937:21326446,22.405,22.52293824,0.117938244,0.117938244
2023-07-20 8:25,S-THC 21317937:21326446,22.62,22.65062898,0.030628982,0.030628982
2023-07-20 8:30,S-THC 21317937:21326446,22.598,22.62110228,0.023102282,0.023102282
2023-07-20 8:35,S-THC 21317937:21326446,22.47,22.57356457,0.103564567,0.103564567
2023-07-20 8:40,S-THC 21317937:21326446,22.856,22.56398322,-0.292016782,0.292016782
2023-07-20 8:45,S-THC 21317937:21326446,22.984,22.85737389,-0.126626111,0.126626111
2023-07-20 8:50,S-THC 21317937:21326446,23.027,23.24208646,0.215086457,0.215086457
2023-07-20 8:55,S-THC 21317937:21326446,23.242,23.42788277,0.185882771,0.185882771
2023-07-20 9:00,S-THC 21317937:21326446,23.349,23.73493343,0.385933433,0.385933433
2023-07-20 9:05,S-THC 21317937:21326446,23.285,23.60070888,0.315708882,0.315708882
2023-07-20 9:10,S-THC 21317937:21326446,23.413,23.79763745,0.384637453,0.384637453
2023-07-20 9:15,S-THC 21317937:21326446,23.842,23.68994241,-0.152057591,0.152057591
2023-07-20 9:20,S-THC 21317937:21326446,24.078,23.87874809,-0.199251913,0.199251913
2023-07-20 9:30,S-THC 21317937:21326446,24.679,23.78589419,-0.893105813,0.893105813
2023-07-20 9:35,S-THC 21317937:21326446,24.336,23.64329213,-0.692707874,0.692707874
2023-07-20 9:40,S-THC 21317937:21326446,24.25,23.69129132,-0.558708678,0.558708678
2023-07-20 9:45,S-THC 21317937:21326446,24.55,24.36425006,-0.185749942,0.185749942
2023-07-20 9:50,S-THC 21317937:21326446,24.4,24.20680872,-0.193191283,0.193191283
2023-07-20 9:55,S-THC 21317937:21326446,24.271,24.36051802,0.089518019,0.089518019
2023-07-20 10:00,S-THC 21317937:21326446,24.25,24.45743751,0.207437509,0.207437509
2023-07-20 10:05,S-THC 21317937:21326446,24.035,24.89736029,0.862360288,0.862360288
2023-07-20 10:10,S-THC 21317937:21326446,24.143,24.82738942,0.68438942,0.68438942
2023-07-20 10:15,S-THC 21317937:21326446,24.4,24.89151217,0.49151217,0.49151217
2023-07-20 10:20,S-THC 21317937:21326446,24.271,24.83283666,0.561836656,0.561836656
2023-07-20 10:25,S-THC 21317937:21326446,24.378,25.012236,0.634235996,0.634235996
2023-07-20 10:30,S-THC 21317937:21326446,24.078,25.23075732,1.152757316,1.152757316
2023-07-20 10:35,S-THC 21317937:21326446,24.271,25.272256,1.001256002,1.001256002
2023-07-20 10:40,S-THC 21317937:21326446,24.25,25.41042018,1.160420181,1.160420181
2023-07-20 10:45,S-THC 21317937:21326446,24.464,25.68351745,1.219517449,1.219517449
2023-07-20 10:50,S-THC 21317937:21326446,24.743,25.38652054,0.643520545,0.643520545
2023-07-20 10:55,S-THC 21317937:21326446,25.108,25.61126,0.503259997,0.503259997
2023-07-20 11:00,S-THC 21317937:21326446,25.215,25.61763807,0.402638068,0.402638068
2023-07-20 11:05,S-THC 21317937:21326446,25.322,26.08209174,0.760091744,0.760091744
2023-07-20 11:10,S-THC 21317937:21326446,25.88,25.91096923,0.030969228,0.030969228
2023-07-20 11:15,S-THC 21317937:21326446,26.094,25.98864305,-0.105356954,0.105356954
2023-07-20 11:20,S-THC 21317937:21326446,25.708,25.73186863,0.023868634,0.023868634
2023-07-20 11:25,S-THC 21317937:21326446,25.966,26.05961001,0.093610009,0.093610009
2023-07-20 11:30,S-THC 21317937:21326446,26.18,26.18591636,0.005916355,0.005916355
2023-07-20 11:35,S-THC 21317937:21326446,26.094,26.44734598,0.353345976,0.353345976
2023-07-20 11:40,S-THC 21317937:21326446,26.48,26.49837551,0.018375512,0.018375512
2023-07-20 11:50,S-THC 21317937:21326446,26.566,26.91924695,0.353246949,0.353246949
2023-07-20 11:55,S-THC 21317937:21326446,26.073,26.89031795,0.817317948,0.817317948
2023-07-20 12:00,S-THC 21317937:21326446,26.202,27.14899878,0.946998779,0.946998779
2023-07-20 12:05,S-THC 21317937:21326446,26.523,26.82541436,0.302414358,0.302414358
2023-07-20 12:10,S-THC 21317937:21326446,26.116,27.04930274,0.933302738,0.933302738
2023-07-20 12:15,S-THC 21317937:21326446,26.223,26.93857881,0.715578805,0.715578805
2023-07-20 12:20,S-THC 21317937:21326446,26.395,27.11907824,0.72407824,0.72407824
2023-07-20 12:25,S-THC 21317937:21326446,26.459,27.11942629,0.660426293,0.660426293
2023-07-20 12:30,S-THC 21317937:21326446,26.523,27.10502685,0.582026845,0.582026845
2023-07-20 12:35,S-THC 21317937:21326446,26.566,26.85852082,0.292520824,0.292520824
2023-07-20 12:40,S-THC 21317937:21326446,26.738,27.41073709,0.672737089,0.672737089
2023-07-20 12:45,S-THC 21317937:21326446,26.716,26.8926959,0.176695895,0.176695895
2023-07-20 13:00,S-THC 21317937:21326446,26.995,28.24775059,1.252750588,1.252750588
2023-07-20 13:05,S-THC 21317937:21326446,26.695,27.77591881,1.08091881,1.08091881
2023-07-20 13:10,S-THC 21317937:21326446,26.223,27.51207892,1.289078923,1.289078923
2023-07-20 13:15,S-THC 21317937:21326446,25.687,26.72317629,1.036176288,1.036176288
2023-07-20 13:25,S-THC 21317937:21326446,26.03,27.65173186,1.621731858,1.621731858
2023-07-20 13:30,S-THC 21317937:21326446,27.038,27.43464667,0.39664667,0.39664667
2023-07-20 13:35,S-THC 21317937:21326446,27.167,27.53149282,0.36449282,0.36449282
2023-07-20 13:40,S-THC 21317937:21326446,26.888,27.47544469,0.587444692,0.587444692
2023-07-20 13:45,S-THC 21317937:21326446,27.145,27.67104673,0.526046725,0.526046725
2023-07-20 13:50,S-THC 21317937:21326446,27.403,27.76641945,0.363419451,0.363419451
2023-07-20 13:55,S-THC 21317937:21326446,27.553,27.80224322,0.249243216,0.249243216
2023-07-20 14:00,S-THC 21317937:21326446,27.66,28.01223102,0.352231024,0.352231024
2023-07-20 14:05,S-THC 21317937:21326446,26.352,27.78534152,1.433341516,1.433341516
2023-07-20 14:10,S-THC 21317937:21326446,26.502,27.9743351,1.4723351,1.4723351
2023-07-20 14:15,S-THC 21317937:21326446,26.695,27.80946904,1.114469044,1.114469044
2023-07-20 14:20,S-THC 21317937:21326446,27.274,27.56707709,0.293077091,0.293077091
2023-07-20 14:25,S-THC 21317937:21326446,27.703,27.5826218,-0.120378201,0.120378201
2023-07-20 14:30,S-THC 21317937:21326446,27.681,27.90186012,0.220860116,0.220860116
2023-07-20 14:35,S-THC 21317937:21326446,27.66,27.95738119,0.297381192,0.297381192
2023-07-20 14:45,S-THC 21317937:21326446,27.381,27.78670182,0.405701823,0.405701823
2023-07-20 14:50,S-THC 21317937:21326446,27.467,27.85985261,0.39285261,0.39285261
2023-07-20 14:55,S-THC 21317937:21326446,27.338,28.13350345,0.795503447,0.795503447
2023-07-20 15:00,S-THC 21317937:21326446,27.295,27.93668696,0.641686958,0.641686958
2023-07-20 15:05,S-THC 21317937:21326446,27.038,28.12103072,1.083030721,1.083030721
2023-07-20 15:10,S-THC 21317937:21326446,27.102,28.24770708,1.145707081,1.145707081
2023-07-20 15:15,S-THC 21317937:21326446,27.21,27.81647112,0.606471124,0.606471124
2023-07-20 15:20,S-THC 21317937:21326446,27.488,28.07765006,0.589650063,0.589650063
2023-07-20 15:25,S-THC 21317937:21326446,27.767,28.25000009,0.483000087,0.483000087
2023-07-20 15:35,S-THC 21317937:21326446,28.003,28.14634743,0.14334743,0.14334743
2023-07-20 15:40,S-THC 21317937:21326446,28.175,27.75721718,-0.417782821,0.417782821
2023-07-20 15:45,S-THC 21317937:21326446,27.96,27.7352712,-0.224728803,0.224728803
2023-07-20 15:50,S-THC 21317937:21326446,28.025,27.81193856,-0.213061437,0.213061437
2023-07-20 15:55,S-THC 21317937:21326446,27.982,28.13633179,0.154331792,0.154331792
2023-07-20 16:00,S-THC 21317937:21326446,27.917,27.61505329,-0.301946709,0.301946709
2023-07-20 16:05,S-THC 21317937:21326446,27.767,27.78757527,0.02057527,0.02057527
2023-07-20 16:10,S-THC 21317937:21326446,27.703,27.6692671,-0.033732903,0.033732903
2023-07-20 16:15,S-THC 21317937:21326446,27.767,27.8576491,0.090649103,0.090649103
2023-07-20 16:20,S-THC 21317937:21326446,27.81,27.66036357,-0.149636429,0.149636429
2023-07-20 16:25,S-THC 21317937:21326446,27.746,27.65762804,-0.088371959,0.088371959
2023-07-20 16:30,S-THC 21317937:21326446,27.789,27.59697525,-0.192024745,0.192024745
2023-07-20 16:35,S-THC 21317937:21326446,27.188,27.31308793,0.125087931,0.125087931
2023-07-20 16:40,S-THC 21317937:21326446,26.824,27.26082985,0.436829851,0.436829851
2023-07-20 16:45,S-THC 21317937:21326446,26.759,27.39118024,0.632180242,0.632180242
2023-07-20 16:50,S-THC 21317937:21326446,26.759,27.36542018,0.60642018,0.60642018
2023-07-20 16:55,S-THC 21317937:21326446,26.652,27.34016728,0.68816728,0.68816728
2023-07-20 17:00,S-THC 21317937:21326446,26.738,26.76768439,0.029684388,0.029684388
2023-07-20 17:05,S-THC 21317937:21326446,26.588,26.59778234,0.009782337,0.009782337
2023-07-20 17:10,S-THC 21317937:21326446,26.523,26.54645074,0.023450741,0.023450741
2023-07-20 17:15,S-THC 21317937:21326446,26.652,26.60769149,-0.044308512,0.044308512
2023-07-20 17:20,S-THC 21317937:21326446,27.145,26.83969116,-0.305308841,0.305308841
2023-07-20 17:25,S-THC 21317937:21326446,27.017,26.73276349,-0.284236511,0.284236511
2023-07-20 17:30,S-THC 21317937:21326446,26.631,26.78878841,0.157788414,0.157788414
2023-07-20 17:35,S-THC 21317937:21326446,26.437,26.60676086,0.16976086,0.16976086
2023-07-20 17:40,S-THC 21317937:21326446,26.223,26.56824921,0.345249215,0.345249215
2023-07-20 17:45,S-THC 21317937:21326446,26.523,26.21976326,-0.303236738,0.303236738
