dt,station_id,observed,predicted,residual,abs_error
2023-08-01 0:00,S-THC 21317937:21326446,17.086,17.13678741,0.050787407,0.050787407
2023-08-01 0:05,S-THC 21317937:21326446,17.022,17.05918084,0.037180842,0.037180842
2023-08-01 0:10,S-THC 21317937:21326446,16.915,16.96148152,0.046481517,0.046481517
2023-08-01 0:15,S-THC 21317937:21326446,16.85,16.85241448,0.002414483,0.002414483
2023-08-01 0:20,S-THC 21317937:21326446,16.807,16.74287535,-0.06412465,0.06412465
2023-08-01 0:25,S-THC 21317937:21326446,16.614,16.67006994,0.056069938,0.056069938
2023-08-01 0:30,S-THC 21317937:21326446,16.529,16.56427879,0.035278787,0.035278787
2023-08-01 0:35,S-THC 21317937:21326446,16.421,16.5108037,0.089803695,0.089803695
2023-08-01 0:40,S-THC 21317937:21326446,16.378,16.42855983,0.05055983,0.05055983
2023-08-01 0:45,S-THC 21317937:21326446,16.293,16.36673487,0.073734874,0.073734874
2023-08-01 0:50,S-THC 21317937:21326446,16.271,16.23214615,-0.03885385,0.03885385
2023-08-01 0:55,S-THC 21317937:21326446,16.228,16.18675977,-0.04124023,0.04124023
2023-08-01 1:00,S-THC 21317937:21326446,16.142,16.11838811,-0.023611893,0.023611893
2023-08-01 1:05,S-THC 21317937:21326446,15.949,16.09115628,0.142156278,0.142156278
2023-08-01 1:10,S-THC 21317937:21326446,15.949,16.03171789,0.082717888,0.082717888
2023-08-01 1:15,S-THC 21317937:21326446,15.928,15.95350378,0.025503784,0.025503784
2023-08-01 1:20,S-THC 21317937:21326446,15.778,15.87765367,0.099653672,0.099653672
2023-08-01 1:25,S-THC 21317937:21326446,15.842,15.8090228,-0.032977198,0.032977198
2023-08-01 1:30,S-THC 21317937:21326446,15.799,15.71264558,-0.086354416,0.086354416
2023-08-01 1:35,S-THC 21317937:21326446,15.735,15.67143997,-0.063560026,0.063560026
2023-08-01 1:40,S-THC 21317937:21326446,15.671,15.59014653,-0.080853468,0.080853468
2023-08-01 1:45,S-THC 21317937:21326446,15.606,15.52220026,-0.083799738,0.083799738
2023-08-01 1:50,S-THC 21317937:21326446,15.563,15.47667105,-0.086328954,0.086328954
2023-08-01 1:55,S-THC 21317937:21326446,15.37,15.39454433,0.02454433,0.02454433
2023-08-01 2:00,S-THC 21317937:21326446,15.349,15.32027436,-0.028725636,0.028725636
2023-08-01 2:05,S-THC 21317937:21326446,15.22,15.22601205,0.00601205,0.00601205
2023-08-01 2:10,S-THC 21317937:21326446,15.177,15.13716543,-0.039834567,0.039834567
2023-08-01 2:15,S-THC 21317937:21326446,15.092,15.06746544,-0.024534565,0.024534565
2023-08-01 2:20,S-THC 21317937:21326446,15.006,14.98767975,-0.018320252,0.018320252
2023-08-01 2:25,S-THC 21317937:21326446,14.963,14.95455351,-0.008446491,0.008446491
2023-08-01 2:30,S-THC 21317937:21326446,14.941,14.88321888,-0.057781122,0.057781122
2023-08-01 2:35,S-THC 21317937:21326446,14.92,14.89622628,-0.02377372,0.02377372
2023-08-01 2:40,S-THC 21317937:21326446,14.813,14.84259979,0.02959979,0.02959979
2023-08-01 2:45,S-THC 21317937:21326446,14.727,14.70990996,-0.017090035,0.017090035
2023-08-01 2:50,S-THC 21317937:21326446,14.663,14.54763094,-0.115369063,0.115369063
2023-08-01 2:55,S-THC 21317937:21326446,14.577,14.52197458,-0.055025416,0.055025416
2023-08-01 3:00,S-THC 21317937:21326446,14.598,14.52412997,-0.073870035,0.073870035
2023-08-01 3:05,S-THC 21317937:21326446,14.62,14.43417063,-0.18582937,0.18582937
2023-08-01 3:10,S-THC 21317937:21326446,14.555,14.44091933,-0.114080669,0.114080669
2023-08-01 3:15,S-THC 21317937:21326446,14.555,14.38296418,-0.172035824,0.172035824
2023-08-01 3:20,S-THC 21317937:21326446,14.534,14.3686444,-0.165355604,0.165355604
2023-08-01 3:25,S-THC 21317937:21326446,14.448,14.33245439,-0.115545613,0.115545613
2023-08-01 3:30,S-THC 21317937:21326446,14.405,14.24857939,-0.156420608,0.156420608
2023-08-01 3:35,S-THC 21317937:21326446,14.319,14.25580953,-0.063190468,0.063190468
2023-08-01 3:40,S-THC 21317937:21326446,14.298,14.2117546,-0.0862454,0.0862454
2023-08-01 3:45,S-THC 21317937:21326446,14.255,14.15982073,-0.095179266,0.095179266
2023-08-01 3:50,S-THC 21317937:21326446,14.234,14.09105053,-0.142949469,0.142949469
2023-08-01 3:55,S-THC 21317937:21326446,14.277,14.05936822,-0.217631782,0.217631782
2023-08-01 4:00,S-THC 21317937:21326446,14.277,14.05355359,-0.223446407,0.223446407
2023-08-01 4:05,S-THC 21317937:21326446,14.255,14.01411144,-0.240888559,0.240888559
2023-08-01 4:10,S-THC 21317937:21326446,14.148,13.95482172,-0.193178276,0.193178276
2023-08-01 4:15,S-THC 21317937:21326446,14.126,13.91451088,-0.211489119,0.211489119
2023-08-01 4:20,S-THC 21317937:21326446,14.126,13.89604147,-0.229958532,0.229958532
2023-08-01 4:25,S-THC 21317937:21326446,14.126,13.83190039,-0.294099608,0.294099608
2023-08-01 4:30,S-THC 21317937:21326446,14.083,13.76356103,-0.319438968,0.319438968
2023-08-01 4:35,S-THC 21317937:21326446,13.933,13.84031331,-0.092686694,0.092686694
2023-08-01 4:40,S-THC 21317937:21326446,13.976,13.79392474,-0.18207526,0.18207526
2023-08-01 4:45,S-THC 21317937:21326446,14.041,13.63711823,-0.403881769,0.403881769
2023-08-01 4:50,S-THC 21317937:21326446,13.955,13.61060525,-0.344394747,0.344394747
2023-08-01 4:55,S-THC 21317937:21326446,13.955,13.55876946,-0.396230535,0.396230535
2023-08-01 5:00,S-THC 21317937:21326446,13.89,13.59747525,-0.292524747,0.292524747
2023-08-01 5:05,S-THC 21317937:21326446,13.826,13.52394866,-0.302051344,0.302051344
2023-08-01 5:10,S-THC 21317937:21326446,13.762,13.51177064,-0.250229364,0.250229364
2023-08-01 5:15,S-THC 21317937:21326446,13.74,13.50412289,-0.235877114,0.235877114
2023-08-01 5:20,S-THC 21317937:21326446,13.676,13.47253242,-0.203467576,0.203467576
2023-08-01 5:25,S-THC 21317937:21326446,13.719,13.45234236,-0.266657636,0.266657636
2023-08-01 5:30,S-THC 21317937:21326446,13.74,13.43722434,-0.302775662,0.302775662
2023-08-01 5:35,S-THC 21317937:21326446,13.655,13.42711063,-0.227889373,0.227889373
2023-08-01 5:40,S-THC 21317937:21326446,13.655,13.42333384,-0.231666155,0.231666155
2023-08-01 5:45,S-THC 21317937:21326446,13.655,13.40804379,-0.246956206,0.246956206
2023-08-01 5:50,S-THC 21317937:21326446,13.633,13.43417224,-0.198827756,0.198827756
2023-08-01 5:55,S-THC 21317937:21326446,13.805,13.44995736,-0.355042644,0.355042644
2023-08-01 6:00,S-THC 21317937:21326446,13.955,13.58842328,-0.366576725,0.366576725
2023-08-01 6:05,S-THC 21317937:21326446,13.912,13.71385727,-0.198142727,0.198142727
2023-08-01 6:10,S-THC 21317937:21326446,14.083,13.87921992,-0.203780079,0.203780079
2023-08-01 6:15,S-THC 21317937:21326446,14.298,14.01509962,-0.282900384,0.282900384
2023-08-01 6:20,S-THC 21317937:21326446,14.62,14.10452108,-0.515478921,0.515478921
2023-08-01 6:25,S-THC 21317937:21326446,14.727,14.18573162,-0.541268378,0.541268378
2023-08-01 6:30,S-THC 21317937:21326446,14.791,14.26006075,-0.530939253,0.530939253
2023-08-01 6:35,S-THC 21317937:21326446,14.834,14.51253302,-0.321466982,0.321466982
2023-08-01 6:40,S-THC 21317937:21326446,14.963,14.69494022,-0.268059776,0.268059776
2023-08-01 6:45,S-THC 21317937:21326446,14.663,14.90515955,0.242159552,0.242159552
2023-08-01 6:50,S-THC 21317937:21326446,14.62,15.08480734,0.464807341,0.464807341
2023-08-01 6:55,S-THC 21317937:21326446,14.77,15.3144901,0.544490096,0.544490096
2023-08-01 7:00,S-THC 21317937:21326446,14.834,15.78897013,0.954970129,0.954970129
2023-08-01 7:05,S-THC 21317937:21326446,14.877,15.58802229,0.711022286,0.711022286
2023-08-01 7:10,S-THC 21317937:21326446,15.22,15.65047852,0.430478522,0.430478522
2023-08-01 7:15,S-THC 21317937:21326446,15.692,15.81798332,0.125983318,0.125983318
2023-08-01 7:20,S-THC 21317937:21326446,15.649,16.03006885,0.381068854,0.381068854
2023-08-01 7:25,S-THC 21317937:21326446,16.228,16.20599552,-0.022004485,0.022004485
2023-08-01 7:35,S-THC 21317937:21326446,16.593,16.37225137,-0.220748626,0.220748626
2023-08-01 7:40,S-THC 21317937:21326446,16.507,16.68785242,0.180852416,0.180852416
2023-08-01 7:45,S-THC 21317937:21326446,16.271,16.82180519,0.55080519,0.55080519
2023-08-01 7:50,S-THC 21317937:21326446,16.378,16.85447801,0.476478013,0.476478013
2023-08-01 7:55,S-THC 21317937:21326446,16.486,16.89394897,0.407948965,0.407948965
2023-08-01 8:00,S-THC 21317937:21326446,16.4,17.71233956,1.312339559,1.312339559
2023-08-01 8:05,S-THC 21317937:21326446,16.722,17.25551707,0.533517072,0.533517072
2023-08-01 8:10,S-THC 21317937:21326446,16.529,17.36775763,0.838757631,0.838757631
2023-08-01 8:15,S-THC 21317937:21326446,16.85,17.38568178,0.535681777,0.535681777
2023-08-01 8:20,S-THC 21317937:21326446,16.893,18.05306297,1.160062974,1.160062974
2023-08-01 8:25,S-THC 21317937:21326446,17.193,17.56949749,0.376497492,0.376497492
2023-08-01 8:30,S-THC 21317937:21326446,17.494,17.68412423,0.190124227,0.190124227
2023-08-01 8:35,S-THC 21317937:21326446,17.901,17.89243804,-0.00856196,0.00856196
2023-08-01 8:40,S-THC 21317937:21326446,17.88,18.12132177,0.24132177,0.24132177
2023-08-01 8:45,S-THC 21317937:21326446,17.794,18.05753642,0.263536422,0.263536422
2023-08-01 8:50,S-THC 21317937:21326446,17.837,18.12758008,0.290580082,0.290580082
2023-08-01 8:55,S-THC 21317937:21326446,18.459,18.75182923,0.292829234,0.292829234
2023-08-01 9:00,S-THC 21317937:21326446,18.652,18.28718142,-0.364818576,0.364818576
2023-08-01 9:05,S-THC 21317937:21326446,18.18,18.35876436,0.178764365,0.178764365
2023-08-01 9:10,S-THC 21317937:21326446,18.609,18.46606989,-0.142930113,0.142930113
2023-08-01 9:15,S-THC 21317937:21326446,19.017,18.48770932,-0.529290678,0.529290678
2023-08-01 9:20,S-THC 21317937:21326446,18.888,18.63457648,-0.25342352,0.25342352
2023-08-01 9:25,S-THC 21317937:21326446,19.338,18.91237458,-0.425625423,0.425625423
2023-08-01 9:30,S-THC 21317937:21326446,19.038,18.88419953,-0.153800473,0.153800473
2023-08-01 9:35,S-THC 21317937:21326446,19.295,19.01925879,-0.275741208,0.275741208
2023-08-01 9:40,S-THC 21317937:21326446,19.403,19.92620391,0.523203909,0.523203909
2023-08-01 9:45,S-THC 21317937:21326446,19.403,19.33992175,-0.06307825,0.06307825
2023-08-01 9:55,S-THC 21317937:21326446,19.681,19.82179792,0.140797916,0.140797916
2023-08-01 10:00,S-THC 21317937:21326446,19.574,19.37202342,-0.201976576,0.201976576
2023-08-01 10:05,S-THC 21317937:21326446,19.467,19.38409597,-0.082904029,0.082904029
2023-08-01 10:10,S-THC 21317937:21326446,19.51,19.66179161,0.151791612,0.151791612
2023-08-01 10:15,S-THC 21317937:21326446,19.681,19.76004555,0.079045545,0.079045545
2023-08-01 10:20,S-THC 21317937:21326446,19.51,20.07793196,0.567931961,0.567931961
2023-08-01 10:25,S-THC 21317937:21326446,19.553,20.01267175,0.459671745,0.459671745
2023-08-01 10:30,S-THC 21317937:21326446,20.025,20.05505507,0.03005507,0.03005507
2023-08-01 10:35,S-THC 21317937:21326446,20.196,20.02197515,-0.174024855,0.174024855
2023-08-01 10:40,S-THC 21317937:21326446,20.346,20.26179847,-0.084201533,0.084201533
2023-08-01 10:45,S-THC 21317937:21326446,20.196,20.29160601,0.09560601,0.09560601
2023-08-01 10:50,S-THC 21317937:21326446,20.368,20.58531542,0.217315417,0.217315417
2023-08-01 10:55,S-THC 21317937:21326446,20.668,20.69460293,0.026602932,0.026602932
2023-08-01 11:00,S-THC 21317937:21326446,20.754,20.78221988,0.028219877,0.028219877
2023-08-01 11:05,S-THC 21317937:21326446,20.239,20.51702198,0.278021982,0.278021982
2023-08-01 11:10,S-THC 21317937:21326446,20.046,20.5347957,0.488795704,0.488795704
2023-08-01 11:15,S-THC 21317937:21326446,20.175,20.9603387,0.785338699,0.785338699
2023-08-01 11:20,S-THC 21317937:21326446,20.046,20.76830428,0.72230428,0.72230428
2023-08-01 11:25,S-THC 21317937:21326446,20.732,20.49794192,-0.234058084,0.234058084
2023-08-01 11:30,S-THC 21317937:21326446,21.676,20.33917891,-1.336821093,1.336821093
2023-08-01 11:35,S-THC 21317937:21326446,21.29,20.84238996,-0.447610039,0.447610039
2023-08-01 11:40,S-THC 21317937:21326446,20.325,20.91726299,0.59226299,0.59226299
2023-08-01 11:45,S-THC 21317937:21326446,22.212,20.40117706,-1.810822943,1.810822943
2023-08-01 11:50,S-THC 21317937:21326446,21.783,20.99799852,-0.785001484,0.785001484
2023-08-01 11:55,S-THC 21317937:21326446,21.933,20.99318433,-0.939815674,0.939815674
2023-08-01 12:00,S-THC 21317937:21326446,21.869,20.67994241,-1.18905759,1.18905759
2023-08-01 12:05,S-THC 21317937:21326446,20.818,20.2132193,-0.604780703,0.604780703
2023-08-01 12:10,S-THC 21317937:21326446,20.411,20.19240769,-0.218592313,0.218592313
2023-08-01 12:15,S-THC 21317937:21326446,19.939,20.33525832,0.396258317,0.396258317
2023-08-01 12:20,S-THC 21317937:21326446,20.11,20.33213714,0.222137139,0.222137139
2023-08-01 12:25,S-THC 21317937:21326446,19.874,20.643601,0.769601002,0.769601002
2023-08-01 12:30,S-THC 21317937:21326446,19.832,20.88763409,1.055634089,1.055634089
2023-08-01 12:35,S-THC 21317937:21326446,20.153,21.04598688,0.892986883,0.892986883
2023-08-01 12:40,S-THC 21317937:21326446,20.218,21.2346345,1.016634497,1.016634497
2023-08-01 12:45,S-THC 21317937:21326446,20.647,21.18367265,0.536672654,0.536672654
2023-08-01 12:50,S-THC 21317937:21326446,20.475,20.93472496,0.459724964,0.459724964
2023-08-01 12:55,S-THC 21317937:21326446,20.132,20.99978241,0.867782407,0.867782407
2023-08-01 13:00,S-THC 21317937:21326446,20.11,21.42499556,1.314995557,1.314995557
2023-08-01 13:05,S-THC 21317937:21326446,20.303,21.63365167,1.33065167,1.33065167
2023-08-01 13:10,S-THC 21317937:21326446,20.711,21.4623483,0.751348297,0.751348297
2023-08-01 13:15,S-THC 21317937:21326446,20.947,21.48893406,0.541934055,0.541934055
2023-08-01 13:20,S-THC 21317937:21326446,21.14,21.41414607,0.274146066,0.274146066
2023-08-01 13:25,S-THC 21317937:21326446,21.011,21.09668174,0.085681735,0.085681735
2023-08-01 13:35,S-THC 21317937:21326446,21.118,21.10855404,-0.00944596,0.00944596
2023-08-01 13:40,S-THC 21317937:21326446,21.033,21.07984073,0.046840728,0.046840728
2023-08-01 13:45,S-THC 21317937:21326446,20.968,21.10563427,0.137634273,0.137634273
2023-08-01 13:50,S-THC 21317937:21326446,20.861,21.06013036,0.199130355,0.199130355
2023-08-01 13:55,S-THC 21317937:21326446,20.925,21.42470736,0.499707355,0.499707355
2023-08-01 14:00,S-THC 21317937:21326446,21.183,21.45980664,0.276806636,0.276806636
2023-08-01 14:05,S-THC 21317937:21326446,20.968,21.31022618,0.342226181,0.342226181
2023-08-01 14:10,S-THC 21317937:21326446,21.076,21.66206102,0.586061018,0.586061018
2023-08-01 14:15,S-THC 21317937:21326446,21.547,21.72245567,0.175455669,0.175455669
2023-08-01 14:20,S-THC 21317937:21326446,21.161,21.83220283,0.671202828,0.671202828
2023-08-01 14:25,S-THC 21317937:21326446,21.633,21.61953097,-0.013469035,0.013469035
2023-08-01 14:30,S-THC 21317937:21326446,21.783,22.12959512,0.346595123,0.346595123
2023-08-01 14:35,S-THC 21317937:21326446,21.74,21.77020157,0.030201565,0.030201565
2023-08-01 14:40,S-THC 21317937:21326446,21.504,21.81154145,0.307541449,0.307541449
2023-08-01 14:45,S-THC 21317937:21326446,21.397,21.78706962,0.390069622,0.390069622
2023-08-01 14:50,S-THC 21317937:21326446,21.633,21.97726372,0.344263716,0.344263716
2023-08-01 14:55,S-THC 21317937:21326446,22.212,22.00830453,-0.203695468,0.203695468
2023-08-01 15:00,S-THC 21317937:21326446,22.513,22.24778147,-0.265218533,0.265218533
2023-08-01 15:05,S-THC 21317937:21326446,22.834,22.30997577,-0.524024228,0.524024228
2023-08-01 15:10,S-THC 21317937:21326446,23.027,22.24977961,-0.777220388,0.777220388
2023-08-01 15:15,S-THC 21317937:21326446,23.156,22.20296838,-0.953031624,0.953031624
2023-08-01 15:20,S-THC 21317937:21326446,23.671,22.20862966,-1.462370343,1.462370343
2023-08-01 15:25,S-THC 21317937:21326446,24.958,22.48695093,-2.471049065,2.471049065
2023-08-01 15:30,S-THC 21317937:21326446,24.55,22.30302858,-2.246971421,2.246971421
2023-08-01 15:35,S-THC 21317937:21326446,24.507,22.32313107,-2.18386893,2.18386893
2023-08-01 15:40,S-THC 21317937:21326446,24.164,22.23634682,-1.927653184,1.927653184
2023-08-01 15:45,S-THC 21317937:21326446,22.748,21.77961414,-0.968385864,0.968385864
2023-08-01 15:50,S-THC 21317937:21326446,22.319,22.36806637,0.049066369,0.049066369
2023-08-01 16:00,S-THC 21317937:21326446,22.041,21.88211208,-0.158887916,0.158887916
2023-08-01 16:05,S-THC 21317937:21326446,21.976,22.18790367,0.211903671,0.211903671
2023-08-01 16:10,S-THC 21317937:21326446,22.663,22.12749656,-0.535503435,0.535503435
2023-08-01 16:20,S-THC 21317937:21326446,21.998,22.16863406,0.170634065,0.170634065
2023-08-01 16:25,S-THC 21317937:21326446,21.891,22.04181725,0.150817245,0.150817245
2023-08-01 16:30,S-THC 21317937:21326446,21.848,22.12760982,0.279609821,0.279609821
2023-08-01 16:35,S-THC 21317937:21326446,21.933,22.18605459,0.253054589,0.253054589
2023-08-01 16:40,S-THC 21317937:21326446,22.105,22.29096459,0.185964594,0.185964594
2023-08-01 16:45,S-THC 21317937:21326446,22.77,21.99743509,-0.772564906,0.772564906
2023-08-01 16:55,S-THC 21317937:21326446,24.378,22.36963095,-2.008369053,2.008369053
2023-08-01 17:05,S-THC 21317937:21326446,22.663,22.4459878,-0.217012205,0.217012205
2023-08-01 17:10,S-THC 21317937:21326446,22.062,22.03967549,-0.022324514,0.022324514
2023-08-01 17:15,S-THC 21317937:21326446,21.912,22.22022154,0.308221544,0.308221544
2023-08-01 17:20,S-THC 21317937:21326446,21.74,22.25823028,0.518230278,0.518230278
2023-08-01 17:25,S-THC 21317937:21326446,21.891,22.91704561,1.026045606,1.026045606
2023-08-01 17:30,S-THC 21317937:21326446,21.976,22.91290531,0.936905312,0.936905312
2023-08-01 17:35,S-THC 21317937:21326446,21.848,22.19618192,0.348181922,0.348181922
2023-08-01 17:45,S-THC 21317937:21326446,22.598,21.98929773,-0.608702267,0.608702267
2023-08-01 17:50,S-THC 21317937:21326446,23.263,22.20241104,-1.060588956,1.060588956
2023-08-01 18:00,S-THC 21317937:21326446,23.37,22.23355665,-1.136443348,1.136443348
2023-08-01 18:05,S-THC 21317937:21326446,23.349,21.80768274,-1.54131726,1.54131726
2023-08-01 18:10,S-THC 21317937:21326446,23.263,21.6852121,-1.5777879,1.5777879
2023-08-01 18:25,S-THC 21317937:21326446,22.748,21.85582367,-0.892176327,0.892176327
2023-08-01 18:30,S-THC 21317937:21326446,21.891,21.95565872,0.064658725,0.064658725
2023-08-01 18:35,S-THC 21317937:21326446,21.569,21.94064462,0.371644615,0.371644615
2023-08-01 18:40,S-THC 21317937:21326446,21.783,22.04718312,0.264183124,0.264183124
2023-08-01 18:45,S-THC 21317937:21326446,21.869,22.03120731,0.162207305,0.162207305
2023-08-01 18:55,S-THC 21317937:21326446,22.019,21.97022253,-0.048777468,0.048777468
2023-08-01 19:00,S-THC 21317937:21326446,22.212,21.52506685,-0.686933148,0.686933148
2023-08-01 19:05,S-THC 21317937:21326446,21.74,21.5096869,-0.230313104,0.230313104
2023-08-01 19:10,S-THC 21317937:21326446,21.74,21.20381582,-0.536184184,0.536184184
2023-08-01 19:15,S-THC 21317937:21326446,21.204,21.32909686,0.125096858,0.125096858
2023-08-01 19:20,S-THC 21317937:21326446,21.14,21.32349357,0.183493568,0.183493568
2023-08-01 19:25,S-THC 21317937:21326446,21.033,21.40218814,0.369188137,0.369188137
2023-08-01 19:35,S-THC 21317937:21326446,20.99,21.1811343,0.191134301,0.191134301
2023-08-01 19:40,S-THC 21317937:21326446,20.904,21.19489461,0.290894608,0.290894608
2023-08-01 19:45,S-THC 21317937:21326446,20.668,21.15960851,0.491608512,0.491608512
2023-08-01 19:50,S-THC 21317937:21326446,20.689,21.13862721,0.449627212,0.449627212
2023-08-01 19:55,S-THC 21317937:21326446,20.625,21.0630834,0.438083399,0.438083399
2023-08-01 20:00,S-THC 21317937:21326446,20.539,20.95292349,0.413923495,0.413923495
2023-08-01 20:05,S-THC 21317937:21326446,20.368,20.83687171,0.46887171,0.46887171
2023-08-01 20:10,S-THC 21317937:21326446,20.239,20.74787506,0.508875057,0.508875057
2023-08-01 20:15,S-THC 21317937:21326446,20.046,20.60651,0.560509998,0.560509998
2023-08-01 20:20,S-THC 21317937:21326446,19.939,20.52181049,0.582810486,0.582810486
2023-08-01 20:25,S-THC 21317937:21326446,19.703,20.38362401,0.680624011,0.680624011
2023-08-01 20:30,S-THC 21317937:21326446,19.703,20.26598274,0.56298274,0.56298274
2023-08-01 20:35,S-THC 21317937:21326446,19.832,20.15361375,0.321613745,0.321613745
2023-08-01 20:40,S-THC 21317937:21326446,19.553,19.95996824,0.406968239,0.406968239
2023-08-01 20:45,S-THC 21317937:21326446,19.424,19.83231659,0.408316588,0.408316588
2023-08-01 20:50,S-THC 21317937:21326446,19.317,19.71775757,0.400757574,0.400757574
2023-08-01 20:55,S-THC 21317937:21326446,19.081,19.59894462,0.517944621,0.517944621
2023-08-01 21:00,S-THC 21317937:21326446,19.081,19.34820681,0.267206812,0.267206812
2023-08-01 21:05,S-THC 21317937:21326446,18.802,19.15266591,0.35066591,0.35066591
2023-08-01 21:10,S-THC 21317937:21326446,18.48,18.9923788,0.512378799,0.512378799
2023-08-01 21:15,S-THC 21317937:21326446,18.673,18.90671719,0.233717188,0.233717188
2023-08-01 21:20,S-THC 21317937:21326446,18.502,18.76742597,0.265425973,0.265425973
2023-08-01 21:25,S-THC 21317937:21326446,18.673,18.66846516,-0.004534842,0.004534842
2023-08-01 21:30,S-THC 21317937:21326446,18.716,18.77452456,0.058524564,0.058524564
2023-08-01 21:35,S-THC 21317937:21326446,18.459,18.52019299,0.061192994,0.061192994
2023-08-01 21:40,S-THC 21317937:21326446,18.459,18.46945552,0.010455524,0.010455524
2023-08-01 21:45,S-THC 21317937:21326446,18.459,18.417466,-0.041533997,0.041533997
2023-08-01 21:55,S-THC 21317937:21326446,18.523,18.32641068,-0.196589315,0.196589315
2023-08-01 22:00,S-THC 21317937:21326446,18.416,18.24584504,-0.170154956,0.170154956
2023-08-01 22:05,S-THC 21317937:21326446,18.373,18.1588008,-0.214199195,0.214199195
2023-08-01 22:10,S-THC 21317937:21326446,18.244,18.1153071,-0.128692903,0.128692903
2023-08-01 22:15,S-THC 21317937:21326446,18.137,18.1138009,-0.023199101,0.023199101
2023-08-01 22:20,S-THC 21317937:21326446,17.987,18.36529628,0.378296283,0.378296283
2023-08-01 22:25,S-THC 21317937:21326446,18.223,17.97901115,-0.243988846,0.243988846
2023-08-01 22:30,S-THC 21317937:21326446,17.987,17.91472821,-0.072271785,0.072271785
2023-08-01 22:35,S-THC 21317937:21326446,17.794,17.89155183,0.097551835,0.097551835
2023-08-01 22:40,S-THC 21317937:21326446,17.88,17.81569978,-0.064300223,0.064300223
2023-08-01 22:45,S-THC 21317937:21326446,17.987,17.7512092,-0.2357908,0.2357908
2023-08-01 22:50,S-THC 21317937:21326446,17.858,17.62023769,-0.237762313,0.237762313
2023-08-01 22:55,S-THC 21317937:21326446,17.966,17.57300767,-0.392992327,0.392992327
2023-08-01 23:00,S-THC 21317937:21326446,18.03,17.46413602,-0.565863983,0.565863983
2023-08-01 23:05,S-THC 21317937:21326446,17.987,17.64052621,-0.346473786,0.346473786
2023-08-01 23:10,S-THC 21317937:21326446,17.815,17.35886639,-0.456133608,0.456133608
2023-08-01 23:15,S-THC 21317937:21326446,17.751,17.30085402,-0.450145976,0.450145976
2023-08-01 23:20,S-THC 21317937:21326446,17.558,17.21786173,-0.340138269,0.340138269
2023-08-01 23:25,S-THC 21317937:21326446,17.537,17.29578744,-0.241212562,0.241212562
2023-08-01 23:30,S-THC 21317937:21326446,17.601,17.80698913,0.205989126,0.205989126
2023-08-01 23:35,S-THC 21317937:21326446,17.708,17.21186846,-0.496131537,0.496131537
2023-08-01 23:40,S-THC 21317937:21326446,17.558,17.02416855,-0.533831452,0.533831452
2023-08-01 23:45,S-THC 21317937:21326446,17.537,16.8735573,-0.6634427,0.6634427
2023-08-01 23:50,S-THC 21317937:21326446,17.515,16.78815743,-0.726842575,0.726842575
2023-08-01 23:55,S-THC 21317937:21326446,17.365,16.67032331,-0.694676694,0.694676694
2023-08-02 0:00,S-THC 21317937:21326446,17.365,16.67883002,-0.686169983,0.686169983
2023-08-02 0:05,S-THC 21317937:21326446,17.193,16.60270863,-0.590291366,0.590291366
2023-08-02 0:10,S-THC 21317937:21326446,17.151,16.5389517,-0.612048304,0.612048304
2023-08-02 0:15,S-THC 21317937:21326446,17.236,16.46572984,-0.770270159,0.770270159
2023-08-02 0:20,S-THC 21317937:21326446,17.172,16.36712524,-0.80487476,0.80487476
2023-08-02 0:25,S-THC 21317937:21326446,17.215,16.27005642,-0.944943583,0.944943583
2023-08-02 0:30,S-THC 21317937:21326446,17.215,16.22394885,-0.991051148,0.991051148
2023-08-02 0:35,S-THC 21317937:21326446,17.172,16.72219607,-0.449803932,0.449803932
2023-08-02 0:40,S-THC 21317937:21326446,17.215,16.14822873,-1.066771268,1.066771268
2023-08-02 0:45,S-THC 21317937:21326446,17.301,16.17184257,-1.129157429,1.129157429
2023-08-02 0:50,S-THC 21317937:21326446,17.065,16.16629727,-0.898702729,0.898702729
2023-08-02 0:55,S-THC 21317937:21326446,16.357,16.25778927,-0.09921073,0.09921073
2023-08-02 1:00,S-THC 21317937:21326446,16.314,16.15096285,-0.163037149,0.163037149
2023-08-02 1:05,S-THC 21317937:21326446,16.014,16.04263958,0.028639575,0.028639575
2023-08-02 1:10,S-THC 21317937:21326446,15.971,15.92926061,-0.041739389,0.041739389
2023-08-02 1:15,S-THC 21317937:21326446,16.207,15.86573603,-0.341263975,0.341263975
2023-08-02 1:20,S-THC 21317937:21326446,16.529,15.87534572,-0.653654275,0.653654275
2023-08-02 1:25,S-THC 21317937:21326446,16.958,15.86478833,-1.093211673,1.093211673
2023-08-02 1:30,S-THC 21317937:21326446,17.022,15.81310666,-1.208893339,1.208893339
2023-08-02 1:35,S-THC 21317937:21326446,16.915,15.73371173,-1.18128827,1.18128827
2023-08-02 1:40,S-THC 21317937:21326446,16.743,15.71295889,-1.030041111,1.030041111
2023-08-02 1:45,S-THC 21317937:21326446,16.571,15.62217679,-0.948823212,0.948823212
2023-08-02 1:50,S-THC 21317937:21326446,16.378,15.62839579,-0.74960421,0.74960421
2023-08-02 1:55,S-THC 21317937:21326446,16.293,15.63203324,-0.660966761,0.660966761
2023-08-02 2:00,S-THC 21317937:21326446,16.4,15.54168393,-0.858316073,0.858316073
2023-08-02 2:05,S-THC 21317937:21326446,16.486,15.6318114,-0.854188604,0.854188604
