dt,station_id,observed,predicted,residual,abs_error
2023-07-25 19:20:00,S-THC 21317959:21326443,13.749,13.4154513113779,-0.3335486886221002,0.3335486886221002
2023-07-25 19:25:00,S-THC 21317959:21326443,13.837,13.200752997511357,-0.6362470024886431,0.6362470024886431
2023-07-25 19:30:00,S-THC 21317959:21326443,13.68,13.367682267196386,-0.3123177328036135,0.3123177328036135
2023-07-25 19:35:00,S-THC 21317959:21326443,13.431,13.455458327350176,0.0244583273501781,0.0244583273501781
2023-07-25 19:40:00,S-THC 21317959:21326443,13.344,13.240928218111849,-0.1030717818881523,0.1030717818881523
2023-07-25 19:45:00,S-THC 21317959:21326443,13.298,13.2733567504798,-0.0246432495202011,0.0246432495202011
2023-07-25 19:50:00,S-THC 21317959:21326443,13.482,13.31851585816077,-0.1634841418392287,0.1634841418392287
2023-07-25 19:55:00,S-THC 21317959:21326443,13.425,13.558286828824883,0.1332868288248843,0.1332868288248843
2023-07-25 20:00:00,S-THC 21317959:21326443,13.537,13.596238109547796,0.0592381095477954,0.0592381095477954
2023-07-25 20:05:00,S-THC 21317959:21326443,13.886,13.556428907926197,-0.3295710920738042,0.3295710920738042
2023-07-25 20:20:00,S-THC 21317959:21326443,13.911,13.131966758278876,-0.779033241721125,0.779033241721125
2023-07-25 20:25:00,S-THC 21317959:21326443,13.753,13.07580817381808,-0.6771918261819199,0.6771918261819199
2023-07-25 20:30:00,S-THC 21317959:21326443,13.773,12.760188866742054,-1.012811133257946,1.012811133257946
2023-07-25 20:35:00,S-THC 21317959:21326443,13.437,13.126258859972609,-0.3107411400273925,0.3107411400273925
2023-07-25 20:40:00,S-THC 21317959:21326443,13.444,12.955907705252969,-0.4880922947470321,0.4880922947470321
2023-07-25 20:45:00,S-THC 21317959:21326443,13.225,14.079594710662835,0.8545947106628358,0.8545947106628358
2023-07-25 20:55:00,S-THC 21317959:21326443,13.067,12.867099585736677,-0.1999004142633254,0.1999004142633254
2023-07-25 21:00:00,S-THC 21317959:21326443,13.096,12.828728239372788,-0.2672717606272119,0.2672717606272119
2023-07-25 21:10:00,S-THC 21317959:21326443,13.089,13.028687689581616,-0.060312310418384,0.060312310418384
2023-07-25 21:15:00,S-THC 21317959:21326443,13.182,13.076825963434816,-0.1051740365651845,0.1051740365651845
2023-07-25 21:20:00,S-THC 21317959:21326443,13.47,13.36969019879744,-0.1003098012025613,0.1003098012025613
2023-07-25 21:25:00,S-THC 21317959:21326443,13.593,13.3702863174268,-0.2227136825732003,0.2227136825732003
2023-07-25 21:30:00,S-THC 21317959:21326443,13.669,13.60391630300066,-0.0650836969993413,0.0650836969993413
2023-07-25 21:35:00,S-THC 21317959:21326443,13.788,13.72963936295363,-0.0583606370463698,0.0583606370463698
2023-07-25 21:40:00,S-THC 21317959:21326443,13.948,13.925353207053528,-0.0226467929464728,0.0226467929464728
2023-07-25 21:45:00,S-THC 21317959:21326443,14.206,14.031578621507752,-0.1744213784922461,0.1744213784922461
2023-07-25 21:50:00,S-THC 21317959:21326443,14.358,14.079744007877908,-0.2782559921220926,0.2782559921220926
2023-07-25 21:55:00,S-THC 21317959:21326443,14.461,14.258410500198847,-0.202589499801153,0.202589499801153
2023-07-25 22:00:00,S-THC 21317959:21326443,14.471,14.356707643905668,-0.1142923560943334,0.1142923560943334
2023-07-25 22:05:00,S-THC 21317959:21326443,14.686,14.364678367146723,-0.3213216328532748,0.3213216328532748
2023-07-25 22:10:00,S-THC 21317959:21326443,14.853,14.46223098686822,-0.3907690131317789,0.3907690131317789
2023-07-25 22:15:00,S-THC 21317959:21326443,14.805,14.506204813791532,-0.2987951862084674,0.2987951862084674
2023-07-25 22:20:00,S-THC 21317959:21326443,14.902,14.537981753893458,-0.3640182461065411,0.3640182461065411
2023-07-25 22:25:00,S-THC 21317959:21326443,14.846,14.620309268370272,-0.2256907316297276,0.2256907316297276
2023-07-25 22:30:00,S-THC 21317959:21326443,14.908,14.602725909265992,-0.3052740907340077,0.3052740907340077
2023-07-25 22:35:00,S-THC 21317959:21326443,14.821,14.727482907430629,-0.0935170925693729,0.0935170925693729
2023-07-25 22:40:00,S-THC 21317959:21326443,14.737,15.076169496369442,0.3391694963694416,0.3391694963694416
2023-07-25 22:45:00,S-THC 21317959:21326443,14.826,14.690472181325497,-0.1355278186745039,0.1355278186745039
2023-07-25 22:50:00,S-THC 21317959:21326443,14.912,14.730747200960437,-0.1812527990395658,0.1812527990395658
2023-07-25 22:55:00,S-THC 21317959:21326443,14.769,14.817030734893049,0.0480307348930484,0.0480307348930484
2023-07-25 23:00:00,S-THC 21317959:21326443,14.822,15.204055047107287,0.3820550471072899,0.3820550471072899
2023-07-25 23:05:00,S-THC 21317959:21326443,15.026,14.861404471441444,-0.1645955285585572,0.1645955285585572
